task,global_idx,umap_1,umap_2,nominal_cluster,stability_fraction,stability_count
pusht,685468,10.11614799,5.20164537,2,1.00000000,9
pusht,685527,13.28286076,3.18028855,2,1.00000000,9
pusht,685533,13.36742401,3.14127135,2,1.00000000,9
pusht,685714,10.72804451,2.68046021,2,1.00000000,9
pusht,685751,10.32081699,12.69645977,2,0.55555556,5
pusht,685755,10.14505196,13.02921391,3,0.66666667,6
pusht,685889,10.08100510,12.87393856,3,0.66666667,6
pusht,685900,7.65631771,13.18776608,3,1.00000000,9
pusht,686255,10.72957611,2.09796238,2,1.00000000,9
pusht,686269,10.64042377,2.76741982,2,1.00000000,9
pusht,686331,7.19484854,13.28153229,3,1.00000000,9
pusht,686401,10.74023533,2.41858482,2,1.00000000,9
pusht,686503,13.43210220,3.14433646,2,1.00000000,9
pusht,686572,9.99059200,5.26149750,2,1.00000000,9
pusht,686785,13.48430729,3.15438795,2,1.00000000,9
pusht,687022,7.98136854,13.65405655,3,1.00000000,9
pusht,687437,10.26483250,10.78424835,2,1.00000000,9
pusht,687480,13.47790432,3.15164542,2,1.00000000,9
pusht,687568,6.99726629,13.83131599,3,1.00000000,9
pusht,687612,13.47365952,3.15191770,2,1.00000000,9
pusht,687620,13.47924900,3.14651370,2,1.00000000,9
pusht,687771,10.78081417,2.08030891,2,1.00000000,9
pusht,688043,10.95829868,2.04153299,2,1.00000000,9
pusht,688084,10.05501747,5.17754412,2,1.00000000,9
pusht,688093,9.90792751,5.37335873,2,0.88888889,8
pusht,688118,10.28364468,13.03047371,3,0.66666667,6
pusht,688135,10.06519127,11.84842205,3,0.66666667,6
pusht,688211,10.73936176,3.61208487,2,1.00000000,9
pusht,688243,10.62553787,5.30409384,2,1.00000000,9
pusht,688257,10.75539303,5.26172638,2,1.00000000,9
pusht,688629,10.99920464,1.97532237,2,1.00000000,9
pusht,688753,10.37954140,2.66295719,2,1.00000000,9
pusht,688763,10.28035164,2.91870999,2,1.00000000,9
pusht,689278,12.60600185,2.97757077,2,1.00000000,9
pusht,689305,9.77880955,1.60330641,2,0.88888889,8
pusht,689311,9.63173389,1.56324422,2,0.88888889,8
pusht,689345,9.59630394,1.47416091,2,0.77777778,7
pusht,689416,13.47909927,3.13714218,2,1.00000000,9
pusht,689487,10.42532921,13.32479572,3,0.66666667,6
pusht,689640,10.31330109,4.57152748,2,0.88888889,8
pusht,689673,13.37471390,3.14491773,2,1.00000000,9
pusht,689744,11.21287155,4.92223549,2,1.00000000,9
pusht,689755,11.19859028,4.77887392,2,1.00000000,9
pusht,689945,13.30832005,3.17081046,2,1.00000000,9
pusht,690012,10.72792530,3.71393299,2,1.00000000,9
pusht,690126,12.47002316,2.82628942,2,1.00000000,9
pusht,690198,11.86650944,5.06402063,2,1.00000000,9
pusht,690215,13.30496025,3.18543315,2,1.00000000,9
pusht,690370,13.48449898,3.14504051,2,1.00000000,9
pusht,690494,13.31797028,3.17261958,2,1.00000000,9
pusht,690537,9.93754387,5.59505701,2,1.00000000,9
pusht,690617,4.04423666,4.05853033,1,1.00000000,9
pusht,690657,13.72679520,5.69893456,2,1.00000000,9
pusht,690726,3.97547269,2.10275435,2,0.55555556,5
pusht,690887,10.13851738,2.16703391,2,1.00000000,9
pusht,690974,10.56201935,4.20508909,2,1.00000000,9
pusht,691179,10.84172249,10.37958050,3,0.66666667,6
pusht,691188,11.25867271,10.80541229,3,0.66666667,6
pusht,691364,8.71985149,9.55426884,3,0.77777778,7
pusht,691405,9.98749638,11.99979973,3,0.66666667,6
pusht,691448,14.07139778,14.19330788,3,0.77777778,7
pusht,691451,14.06548023,14.18817520,3,0.77777778,7
pusht,691468,10.68137932,10.24933243,3,0.66666667,6
pusht,691705,9.53146648,12.05278206,3,0.66666667,6
pusht,691727,9.65060711,11.47772789,3,0.66666667,6
pusht,691772,10.86318779,10.34909916,3,0.66666667,6
pusht,691940,14.07711697,14.19809151,3,0.77777778,7
pusht,692087,11.31453514,11.45869923,3,0.66666667,6
pusht,692254,8.64183044,9.52604580,3,0.77777778,7
pusht,692327,7.76060200,12.23880577,3,0.77777778,7
pusht,692349,8.74076271,9.54560852,3,0.77777778,7
pusht,692527,14.07673645,14.19631100,3,0.77777778,7
pusht,692583,11.34693813,11.41405678,3,0.66666667,6
pusht,692639,14.06614017,14.18860912,3,0.77777778,7
pusht,692978,11.37229538,11.39257431,3,0.66666667,6
pusht,692994,9.52575111,12.00547886,3,0.66666667,6
pusht,693071,11.37777138,11.01917458,3,0.66666667,6
pusht,693087,11.10126591,11.53546524,3,0.66666667,6
pusht,693203,9.52678299,11.62169647,3,0.66666667,6
pusht,693250,10.67121983,10.21082687,3,0.66666667,6
pusht,693292,9.46695614,12.16491890,3,0.66666667,6
pusht,693337,14.05139923,14.17580795,3,0.77777778,7
pusht,693346,8.72513008,9.55827332,3,0.77777778,7
pusht,693406,9.99265480,11.32712936,3,0.66666667,6
pusht,693410,9.40747452,11.56134605,3,0.66666667,6
pusht,693430,14.06718254,14.18961811,3,0.77777778,7
pusht,693460,11.01590538,10.53767300,3,0.66666667,6
pusht,693644,8.83391857,9.58790302,3,0.66666667,6
pusht,693697,9.77968597,11.89239979,3,0.66666667,6
pusht,693715,14.07907581,14.19985199,3,0.77777778,7
pusht,693787,9.48914337,12.12199879,3,0.66666667,6
pusht,693829,14.06239128,14.18517303,3,0.77777778,7
pusht,693959,11.17125988,10.66722965,3,0.66666667,6
pusht,694066,11.39457321,11.35997963,3,0.66666667,6
pusht,694210,14.07937527,14.19993019,3,0.77777778,7
pusht,694274,11.23860836,11.47855949,3,0.66666667,6
pusht,694369,11.58792877,11.16189671,3,0.66666667,6
pusht,694392,9.44962597,11.21139526,3,0.66666667,6
pusht,694421,14.06480598,14.18514633,3,0.77777778,7
pusht,694542,10.84131813,10.33604431,3,0.66666667,6
pusht,694864,11.61956310,11.12585926,3,0.66666667,6
pusht,694878,9.26662540,12.09818745,3,0.66666667,6
pusht,694902,7.71968174,11.76070499,3,0.77777778,7
pusht,694903,14.07890320,14.20035648,3,0.77777778,7
pusht,695008,14.07948112,14.20046711,3,0.77777778,7
pusht,695080,9.57365608,12.20811081,3,0.66666667,6
pusht,695129,8.95749760,9.62098408,3,0.66666667,6
pusht,695143,11.15440750,10.62444401,3,0.66666667,6
pusht,695168,9.84417343,12.38271427,3,0.66666667,6
pusht,695235,10.84970474,10.31567955,3,0.66666667,6
pusht,695342,11.05907631,10.59523964,3,0.66666667,6
pusht,695385,9.64464188,11.05537224,3,0.66666667,6
pusht,695618,8.68757534,9.55205154,3,0.77777778,7
pusht,695637,10.92735481,10.42153454,3,0.66666667,6
pusht,695681,8.85865402,11.21679497,3,0.66666667,6
pusht,695685,8.79221344,11.25050831,3,0.66666667,6
pusht,695691,7.71992636,11.67793369,3,0.77777778,7
pusht,695877,9.48120308,11.57394028,3,0.66666667,6
pusht,695908,14.03692818,14.15932655,3,0.77777778,7
pusht,696279,9.61731148,11.46905708,3,0.66666667,6
pusht,696501,14.06492615,14.18758678,3,0.77777778,7
pusht,696532,11.33416080,10.78790665,3,0.66666667,6
pusht,696623,10.84857178,10.33755970,3,0.66666667,6
pusht,696648,11.75048065,11.07122421,3,0.66666667,6
pusht,696772,8.74847412,10.91693306,3,0.55555556,5
pusht,696778,8.04725170,11.29246521,3,0.77777778,7
pusht,696957,9.06498146,12.36248779,3,0.66666667,6
pusht,696967,8.72735882,11.30788517,3,0.66666667,6
pusht,696986,14.07784367,14.19800282,3,0.77777778,7
pusht,696989,14.07516098,14.19457722,3,0.77777778,7
pusht,697070,9.47166157,11.03596306,3,0.66666667,6
pusht,697112,10.72600460,10.25379562,3,0.66666667,6
pusht,697214,10.81245422,10.32258129,3,0.66666667,6
pusht,697293,14.06370163,14.18591118,3,0.77777778,7
pusht,697368,9.63432789,11.84413910,3,0.66666667,6
pusht,697385,14.07601547,14.19707012,3,0.77777778,7
pusht,697659,9.95894718,11.72859001,3,0.66666667,6
pusht,697707,10.77278709,10.23840427,3,0.66666667,6
pusht,697759,9.90136814,11.32449436,3,0.66666667,6
pusht,697771,9.07556915,11.83359623,3,0.66666667,6
pusht,697774,14.07855415,14.19957256,3,0.77777778,7
pusht,697881,14.07790852,14.19917393,3,0.77777778,7
pusht,697964,10.04666901,11.46576595,3,0.66666667,6
pusht,698182,14.06574726,14.18843460,3,0.77777778,7
pusht,698440,9.90446472,12.02743816,3,0.66666667,6
pusht,698465,7.74720764,12.21435261,3,0.77777778,7
pusht,698599,10.77294350,10.26527309,3,0.66666667,6
pusht,699052,8.75782967,10.94050884,3,0.55555556,5
pusht,699063,14.07968616,14.20029736,3,0.77777778,7
pusht,699134,9.21595955,10.97316170,3,0.66666667,6
pusht,699146,9.37577820,9.95773888,3,0.44444444,4
pusht,699253,8.81663799,11.96757221,3,0.77777778,7
pusht,699314,10.99032021,11.89908218,3,0.66666667,6
pusht,699371,14.06714916,14.18980789,3,0.77777778,7
pusht,699389,10.81588936,10.20909309,3,0.66666667,6
pusht,699522,11.06626797,11.65119171,3,0.66666667,6
pusht,699593,11.04963017,10.17871284,3,0.66666667,6
pusht,699595,11.11941147,10.16731930,3,0.66666667,6
pusht,699789,11.12940598,10.15709782,3,0.66666667,6
pusht,699908,11.01228523,11.83104038,3,0.66666667,6
pusht,699998,10.24954414,12.97139359,3,0.66666667,6
pusht,700005,9.76076794,13.07992363,3,0.66666667,6
pusht,700063,14.06456375,14.18725395,3,0.77777778,7
pusht,700167,14.05897045,14.18219471,3,0.77777778,7
pusht,700413,7.72526646,8.50546741,3,0.77777778,7
pusht,700433,7.59844112,9.16539383,3,1.00000000,9
pusht,700470,8.78099918,9.52975273,3,0.66666667,6
pusht,700488,11.00369740,10.29856014,3,0.66666667,6
pusht,701077,7.10933781,13.26182270,3,1.00000000,9
pusht,701258,6.47804832,12.87649345,3,1.00000000,9
pusht,701401,7.22550917,13.33981991,3,1.00000000,9
pusht,701505,5.97756338,11.87396526,3,1.00000000,9
pusht,701552,7.76778555,11.89281559,3,0.77777778,7
pusht,701569,5.94266844,11.84961319,3,1.00000000,9
pusht,701603,7.57385111,12.49723530,3,0.77777778,7
pusht,701723,7.24347830,13.33852863,3,1.00000000,9
pusht,701736,7.65789557,12.40170193,3,0.77777778,7
pusht,701737,7.62720490,12.42411423,3,0.77777778,7
pusht,701746,5.76451969,11.61724567,3,1.00000000,9
pusht,701904,6.89736938,13.20477200,3,1.00000000,9
pusht,701969,6.94801426,13.21312237,3,1.00000000,9
pusht,702064,7.72834969,11.73120975,3,0.77777778,7
pusht,702153,6.42537642,12.78917789,3,1.00000000,9
pusht,702268,5.89544392,11.76615906,3,1.00000000,9
pusht,702440,7.62462616,12.47003365,3,0.77777778,7
pusht,702444,7.68790197,12.33943272,3,0.77777778,7
pusht,702568,7.64151764,12.35842896,3,0.77777778,7
pusht,702574,7.74712372,12.00487328,3,0.77777778,7
pusht,702701,7.62669659,12.08157158,3,0.77777778,7
pusht,702785,5.98580647,11.90004253,3,1.00000000,9
pusht,702888,7.67639399,12.37410259,3,0.77777778,7
pusht,702912,5.94693804,11.83400154,3,1.00000000,9
pusht,702923,6.58416510,12.90171623,3,1.00000000,9
pusht,702970,5.93521070,11.74534512,3,1.00000000,9
pusht,703050,6.47552109,12.86346626,3,1.00000000,9
pusht,703055,6.87186575,13.16087341,3,1.00000000,9
pusht,703178,6.55224466,12.90627098,3,1.00000000,9
pusht,703323,7.21367455,13.34927368,3,1.00000000,9
pusht,703457,7.56585455,12.62064171,3,0.88888889,8
pusht,703488,5.94745111,11.81626129,3,1.00000000,9
pusht,703574,7.20967388,13.24370289,3,1.00000000,9
pusht,703582,7.25731182,13.26226807,3,1.00000000,9
pusht,703610,5.94412756,11.69876194,3,1.00000000,9
pusht,703974,7.50163984,12.49797535,3,0.77777778,7
pusht,704028,7.25974607,13.34110260,3,1.00000000,9
pusht,704084,7.09201241,13.21813488,3,1.00000000,9
pusht,704163,7.49954796,12.46166134,3,0.77777778,7
pusht,704325,6.13497400,12.40225887,3,1.00000000,9
pusht,704439,5.92381716,11.71853256,3,1.00000000,9
pusht,704977,6.93333197,13.22656441,3,1.00000000,9
pusht,705315,7.46817780,12.52099991,3,0.88888889,8
pusht,705435,7.24661350,13.30767441,3,1.00000000,9
pusht,705583,7.79601049,11.72936249,3,0.77777778,7
pusht,705690,7.12933302,13.47498703,3,1.00000000,9
pusht,705796,6.08866882,12.07253551,3,1.00000000,9
pusht,705824,6.84916687,12.94117069,3,1.00000000,9
pusht,705849,5.91680431,11.72450352,3,1.00000000,9
pusht,705950,7.25872564,13.29174709,3,1.00000000,9
pusht,706093,7.75593996,11.52074242,3,0.77777778,7
pusht,706795,7.30021191,11.08679295,3,1.00000000,9
pusht,706815,5.97470522,11.77972794,3,1.00000000,9
pusht,707113,8.09545326,11.23719692,3,0.77777778,7
pusht,707121,5.75405407,11.59603500,3,1.00000000,9
pusht,707379,5.76596642,11.62651920,3,1.00000000,9
pusht,707387,5.89737558,11.74682713,3,1.00000000,9
pusht,707410,6.50116730,12.71874142,3,1.00000000,9
pusht,707432,7.42041826,11.94466019,3,1.00000000,9
pusht,707488,5.33841038,12.06554699,3,1.00000000,9
pusht,707527,10.82433987,4.57537651,2,1.00000000,9
pusht,707643,10.81838036,4.54772282,2,1.00000000,9
pusht,707829,12.49840641,9.54609013,2,1.00000000,9
pusht,707851,10.82714939,4.88987732,2,1.00000000,9
pusht,707854,10.82402134,4.89995289,2,1.00000000,9
pusht,708016,12.02797794,9.19012165,2,1.00000000,9
pusht,708039,13.20087147,9.83571529,2,1.00000000,9
pusht,708270,13.18258190,9.84811592,2,1.00000000,9
pusht,708427,10.80050182,4.90767765,2,1.00000000,9
pusht,708474,11.81291103,9.11921120,2,1.00000000,9
pusht,708494,13.18977928,9.85807705,2,1.00000000,9
pusht,708644,11.95531368,9.98030949,2,1.00000000,9
pusht,708677,10.80844879,4.56860590,2,1.00000000,9
pusht,708698,11.74538803,9.04991055,2,1.00000000,9
pusht,708713,12.89042187,9.73199368,2,1.00000000,9
pusht,708864,12.49079227,9.47317886,2,1.00000000,9
pusht,709101,12.28924274,9.56675053,2,1.00000000,9
pusht,709115,10.82734299,4.89897251,2,1.00000000,9
pusht,709231,10.83048534,4.90637159,2,1.00000000,9
pusht,709404,13.00811481,9.80219364,2,1.00000000,9
pusht,709708,10.83665562,4.56869984,2,1.00000000,9
pusht,709951,10.87282944,4.68899822,2,1.00000000,9
pusht,710276,10.79419804,4.65758991,2,1.00000000,9
pusht,710445,13.16122818,9.84153366,2,1.00000000,9
pusht,710450,13.21110535,9.88346481,2,1.00000000,9
pusht,710490,8.31715870,11.67570210,3,0.77777778,7
pusht,710556,13.12454987,9.82631969,2,1.00000000,9
pusht,710617,10.81373119,4.87109041,2,1.00000000,9
pusht,710639,10.83743000,4.57126093,2,1.00000000,9
pusht,710755,10.84911442,4.59390306,2,1.00000000,9
pusht,710788,13.11706638,9.88005733,2,1.00000000,9
pusht,710815,12.58110046,9.60176086,2,1.00000000,9
pusht,710942,12.26953411,9.64582443,2,1.00000000,9
pusht,710969,10.83119297,4.64202404,2,1.00000000,9
pusht,710983,10.84328842,4.57401752,2,1.00000000,9
pusht,711221,11.44709015,9.17027569,2,1.00000000,9
pusht,711446,11.39406109,8.98846340,2,1.00000000,9
pusht,711466,11.98750401,9.12654495,2,1.00000000,9
pusht,711742,12.28024864,9.62802219,2,1.00000000,9
pusht,711888,10.78814411,4.67552471,2,1.00000000,9
pusht,712069,13.19515133,9.83671856,2,1.00000000,9
pusht,712146,11.65419865,9.07927227,2,1.00000000,9
pusht,712226,10.81124020,4.88397598,2,1.00000000,9
pusht,712282,13.15108871,9.85431099,2,1.00000000,9
pusht,712355,10.81494713,4.58308649,2,1.00000000,9
pusht,712494,11.67659187,9.06472969,2,1.00000000,9
pusht,712643,13.20028305,9.62337399,2,1.00000000,9
pusht,712720,11.53174782,9.13478279,2,1.00000000,9
pusht,712725,11.77428436,9.07254505,2,1.00000000,9
pusht,712806,10.82399559,4.73266077,2,1.00000000,9
pusht,712873,13.22203064,9.64299583,2,1.00000000,9
pusht,712931,10.85761166,4.58429289,2,1.00000000,9
pusht,712965,12.50526619,9.54190922,2,1.00000000,9
pusht,713136,9.23592567,11.50135612,3,0.66666667,6
pusht,714023,13.16997623,9.92229748,2,1.00000000,9
pusht,714076,10.80253220,4.64370012,2,1.00000000,9
pusht,714360,13.18385315,9.84448338,2,1.00000000,9
pusht,714374,13.03357506,9.58906841,2,1.00000000,9
pusht,714443,11.46258926,9.17888641,2,1.00000000,9
pusht,714457,12.09929657,9.38383865,2,1.00000000,9
pusht,714467,13.09641075,9.83699894,2,1.00000000,9
pusht,714519,9.33049202,11.78634357,3,0.66666667,6
pusht,714630,9.31151104,11.69524002,3,0.66666667,6
pusht,714794,11.78383350,9.02556705,2,1.00000000,9
pusht,714810,13.06842327,9.84426594,2,1.00000000,9
pusht,715060,13.19931984,9.70841694,2,1.00000000,9
pusht,715099,10.82856846,4.89149714,2,1.00000000,9
pusht,715417,12.62144184,9.43180180,2,1.00000000,9
pusht,715467,10.83235550,4.55366993,2,1.00000000,9
pusht,715497,12.63939476,9.64051247,2,1.00000000,9
pusht,715520,13.20371437,9.61284828,2,1.00000000,9
pusht,715528,12.35614967,8.81434345,2,1.00000000,9
pusht,715602,11.74870968,9.05864620,2,1.00000000,9
pusht,715604,11.86836147,9.09106159,2,1.00000000,9
pusht,715642,12.73558617,9.30144501,2,1.00000000,9
pusht,715703,11.47240162,9.12961388,2,1.00000000,9
pusht,715768,12.28677273,9.60819721,2,1.00000000,9
pusht,715804,10.82713413,4.58499575,2,1.00000000,9
pusht,715837,12.04103470,9.20491314,2,1.00000000,9
pusht,715864,13.19978905,9.84191132,2,1.00000000,9
pusht,716089,13.17536736,9.89871502,2,1.00000000,9
pusht,716559,12.97292233,9.48797798,2,1.00000000,9
pusht,716561,12.85085011,9.33725643,2,1.00000000,9
pusht,716642,11.98292542,9.14784145,2,1.00000000,9
pusht,716669,13.17136097,9.82699585,2,1.00000000,9
pusht,716739,11.41303730,9.13256550,2,1.00000000,9
pusht,716949,10.80997562,4.61324072,2,1.00000000,9
pusht,716954,10.83028889,4.57289934,2,1.00000000,9
pusht,716959,10.83976173,4.57374430,2,1.00000000,9
pusht,717003,13.17177963,9.86752987,2,1.00000000,9
pusht,717438,11.74923706,9.04916859,2,1.00000000,9
pusht,717475,13.20120811,9.84647560,2,1.00000000,9
pusht,717528,10.87982464,4.56860971,2,1.00000000,9
pusht,717548,10.45888042,10.05142307,2,1.00000000,9
pusht,717921,11.02565479,9.93735981,2,1.00000000,9
pusht,718017,12.62334156,6.89381742,3,0.22222222,2
pusht,718256,10.22637177,4.78014946,2,1.00000000,9
pusht,718271,10.41254807,5.18977118,2,1.00000000,9
pusht,718426,3.84663820,9.76728916,1,0.77777778,7
pusht,718723,14.13531780,11.95849705,3,0.66666667,6
pusht,719077,10.32975483,5.13823652,2,1.00000000,9
pusht,719169,12.12571335,10.13416958,2,1.00000000,9
pusht,719548,10.54446411,9.30264378,3,0.66666667,6
pusht,719790,12.42633152,10.16667747,2,1.00000000,9
pusht,719962,10.57478333,9.34325504,3,0.66666667,6
pusht,720070,10.68257236,9.44300747,3,0.66666667,6
pusht,720217,12.41449261,10.41152477,3,0.22222222,2
pusht,720234,12.25895786,10.16314793,2,1.00000000,9
pusht,720249,9.33727455,11.58194828,3,0.66666667,6
pusht,720330,12.29370975,10.30566502,3,0.11111111,1
pusht,720474,10.53359413,9.30087471,3,0.66666667,6
pusht,720604,11.80315781,10.12768078,2,0.66666667,6
pusht,720608,11.94534874,10.17358303,2,1.00000000,9
pusht,720778,10.43705368,9.30391216,3,0.66666667,6
pusht,720798,11.29703045,9.96875954,3,0.66666667,6
pusht,720907,11.46544075,10.10516834,3,0.55555556,5
pusht,721036,12.42561340,10.35779285,3,0.22222222,2
pusht,721096,10.62075710,9.35594845,3,0.66666667,6
pusht,721225,11.90249729,10.15666771,2,1.00000000,9
pusht,721366,12.27032757,10.20510292,3,0.11111111,1
pusht,721373,11.84259892,10.11511707,2,1.00000000,9
pusht,721463,12.32337379,10.32391834,3,0.11111111,1
pusht,721637,11.91121674,10.17522240,2,0.77777778,7
pusht,721878,12.32397270,10.33328247,3,0.11111111,1
pusht,721948,11.95927715,10.16800594,2,1.00000000,9
pusht,721985,12.29625893,10.20935726,2,1.00000000,9
pusht,722487,12.47468281,10.31071281,3,0.11111111,1
pusht,722575,12.51547718,10.25224018,2,1.00000000,9
pusht,722581,12.52012348,10.29786301,2,1.00000000,9
pusht,722950,10.63958073,9.35207462,3,0.66666667,6
pusht,722955,10.75351906,9.49166012,3,0.66666667,6
pusht,722987,12.38046837,10.39780617,2,0.88888889,8
pusht,722998,12.36461353,10.44319344,3,0.22222222,2
pusht,723017,12.18568420,10.16147327,2,1.00000000,9
pusht,723048,10.54402542,9.30651093,3,0.66666667,6
pusht,723057,10.69214535,9.43551540,3,0.66666667,6
pusht,723104,12.50023079,10.29577160,3,0.22222222,2
pusht,723611,12.42417812,10.34958076,3,0.22222222,2
pusht,723670,10.54721737,9.28746891,3,0.66666667,6
pusht,723696,11.84678555,10.13722897,2,0.77777778,7
pusht,723700,11.97992706,10.18177032,2,1.00000000,9
pusht,723855,9.21898746,11.81580544,3,0.66666667,6
pusht,723995,11.39816761,10.04306698,3,0.66666667,6
pusht,724146,11.79754734,8.81875038,2,1.00000000,9
pusht,724279,10.39767647,9.30072498,3,0.66666667,6
pusht,724298,11.09469032,9.88608932,3,0.66666667,6
pusht,724334,12.38907242,10.47058296,3,0.22222222,2
pusht,724361,10.40078735,11.15501595,3,0.66666667,6
pusht,724852,12.32908630,10.49229622,3,0.22222222,2
pusht,725064,12.00938129,10.73024654,3,0.22222222,2
pusht,725092,7.38099241,12.01123810,3,0.88888889,8
pusht,725253,12.48420048,10.30058479,2,1.00000000,9
pusht,725292,9.05257988,11.31937218,3,0.66666667,6
pusht,725394,11.20807743,10.63183117,2,0.66666667,6
pusht,725455,12.49887562,10.15706730,2,1.00000000,9
pusht,725741,11.25888157,9.85493469,3,0.55555556,5
pusht,725831,10.57982445,9.31636333,3,0.66666667,6
pusht,725966,11.89287376,10.23128510,2,0.66666667,6
pusht,726062,11.72655773,10.09325409,2,1.00000000,9
pusht,726146,10.64046192,9.40331841,3,0.66666667,6
pusht,726185,12.48081017,10.31743622,3,0.11111111,1
pusht,726188,12.44598198,10.34506989,3,0.11111111,1
pusht,726614,12.42407608,10.73722363,3,0.22222222,2
pusht,726641,10.17470264,9.23174286,3,0.66666667,6
pusht,726788,11.85572433,10.23558998,2,0.66666667,6
pusht,726829,11.17985916,10.83542728,3,0.22222222,2
pusht,726987,11.46181679,10.11618519,3,0.55555556,5
pusht,727053,10.16931534,9.25791264,3,0.66666667,6
pusht,727293,11.45533085,10.08250141,3,0.66666667,6
pusht,727297,11.61922264,10.15884972,3,0.55555556,5
pusht,727328,12.40152454,10.42325401,3,0.22222222,2
pusht,727585,10.55038071,9.31183624,3,0.66666667,6
pusht,727588,10.66126919,9.45192909,3,0.66666667,6
pusht,727918,11.83290768,10.08376217,2,1.00000000,9
pusht,727939,12.41053486,9.96925259,2,1.00000000,9
pusht,727998,10.63792515,9.37427998,3,0.66666667,6
